Institution,Country,Rank,Number of Students,No. of students per staff,"Gender Ratio, female:male",International Students
Dokuz Eylul University,Turkey,1001+,61620,19,53:47,1.9%
Universitas Padjadjaran,Indonesia,1001+,42928,15,41:59,1.3%
Mohammed V University of Rabat,Morocco,1001+,83521,33,43:57,4.7%
University of Sfax,Tunisia,1001+,30923,13,32:68,1.5%
Chapman University,United States,601-800,8792.03,13,40:60,7.2%
Khon Kaen University,Thailand,1001+,33738,17,38:62,2%
Federal University of Viçosa,Brazil,1001+,15346.5,12,51:49,1%
Universidad Nacional de Cordoba,Argentina,1001+,80219,13,38:62,1.9%
Universidad del Norte,Colombia,1001+,14860.5,20,50:50,3.6%
University of Antioquia,Colombia,1001+,40807,23,50:50,0.5%
Beijing Jiaotong University,China,801-1000,30200,14,61:39,7.5%
University of Central Lancashire,United Kingdom,801-1000,17520,14,42:58,18.3%
Kangwon National University,South Korea,1001+,21454,21,60:40,3.1%
University of Calcutta,India,1001+,18570,25,40:60,0.6%
Obafemi Awolowo University (OAU),Nigeria,1001+,29423,23,51:49,0.1%
Marmara University,Turkey,1001+,63090,31,50:50,4.7%
University of Tunis El Manar,Tunisia,1001+,30817,9,33:67,1.8%
Chungbuk National University,South Korea,1001+,19294,15,68:32,3.3%
Vietnam National University - Ho Chi Minh City (VNU-HCM),Vietnam,1001+,61531,21,56:44,0.6%
Universidade Federal de São Carlos,Brazil,1001+,19404,15,52:48,1.8%
Tamkang University,Taiwan,1001+,25343,24,52:48,7.9%
Kaunas University of Technology,Lithuania,1001+,9587,15,63:37,6.2%
University of Lethbridge,Canada,1001+,6989.9,13,N/A,11%
Prince of Songkla University,Thailand,1001+,37788,16,30:70,1.7%
Universidad Austral de Chile,Chile,1001+,16392,18,49:51,2.1%
University of Pecs,Hungary,601-800,16798,12,43:57,23.7%
Thammasat University,Thailand,1001+,28359,11,36:64,1.3%
UFG - Universidade Federal de Goiás,Brazil,1001+,34803,13,49:51,0.4%
Makerere University,Uganda,401-500,30486,21,48:52,3.5%
Kharazmi University,Iran,1001+,12226,19,44:56,1.4%
Ankara University,Turkey,1001+,76364,18,55:45,5%
Universidade Estadual de Londrina,Brazil,1001+,26470,15,42:58,0.6%
Universidade Federal da Bahia,Brazil,1001+,45148,18,56:44,0.3%
Chungnam National University,South Korea,1001+,21744,20,54:46,4.1%
Canterbury Christ Church University,United Kingdom,1001+,11130,17,31:69,12.6%
Pusan National University,South Korea,801-1000,24991.8,18,53:47,9.4%
De La Salle University,Philippines,1001+,13346.2,16,51:49,2.8%
"University of the Sunshine Coast, Australia",Australia,601-800,10241.7,29,33:67,18%
Ege University,Turkey,1001+,42173,26,52:48,2.6%
Universidad Nacional de Educacion a Distancia,Spain,,N/A,N/A,N/A,N/A
Universitas Sebelas Maret,Indonesia,,N/A,N/A,N/A,N/A
Rowan University,United States,,N/A,N/A,N/A,N/A
